,Month,Region,Regional GDP
0,2000-03-01,Auckland," 39,826 "
1,2000-06-01,Auckland," 40,601 "
2,2000-09-01,Auckland," 41,377 "
3,2000-12-01,Auckland," 42,153 "
4,2001-03-01,Auckland," 42,928 "
5,2001-06-01,Auckland," 43,704 "
6,2001-09-01,Auckland," 44,479 "
7,2001-12-01,Auckland," 45,255 "
8,2002-03-01,Auckland," 46,030 "
9,2002-06-01,Auckland," 46,806 "
10,2002-09-01,Auckland," 47,581 "
11,2002-12-01,Auckland," 48,357 "
12,2003-03-01,Auckland," 49,133 "
13,2003-06-01,Auckland," 49,908 "
14,2003-09-01,Auckland," 50,684 "
15,2003-12-01,Auckland," 51,459 "
16,2004-03-01,Auckland," 52,235 "
17,2004-06-01,Auckland," 53,010 "
18,2004-09-01,Auckland," 53,786 "
19,2004-12-01,Auckland," 54,562 "
20,2005-03-01,Auckland," 55,337 "
21,2005-06-01,Auckland," 56,113 "
22,2005-09-01,Auckland," 56,888 "
23,2005-12-01,Auckland," 57,664 "
24,2006-03-01,Auckland," 58,439 "
25,2006-06-01,Auckland," 59,215 "
26,2006-09-01,Auckland," 59,990 "
27,2006-12-01,Auckland," 60,766 "
28,2007-03-01,Auckland," 61,542 "
29,2007-06-01,Auckland," 62,317 "
30,2007-09-01,Auckland," 63,093 "
31,2007-12-01,Auckland," 63,868 "
32,2008-03-01,Auckland," 64,644 "
33,2008-06-01,Auckland," 65,419 "
34,2008-09-01,Auckland," 66,195 "
35,2008-12-01,Auckland," 66,970 "
36,2009-03-01,Auckland," 67,746 "
37,2009-06-01,Auckland," 68,522 "
38,2009-09-01,Auckland," 69,297 "
39,2009-12-01,Auckland," 70,073 "
40,2010-03-01,Auckland," 70,848 "
41,2010-06-01,Auckland," 71,624 "
42,2010-09-01,Auckland," 72,399 "
43,2010-12-01,Auckland," 73,175 "
44,2011-03-01,Auckland," 73,950 "
45,2011-06-01,Auckland," 74,726 "
46,2011-09-01,Auckland," 75,502 "
47,2011-12-01,Auckland," 76,277 "
48,2012-03-01,Auckland," 77,053 "
49,2012-06-01,Auckland," 77,828 "
50,2012-09-01,Auckland," 78,604 "
51,2012-12-01,Auckland," 79,379 "
52,2013-03-01,Auckland," 80,155 "
53,2013-06-01,Auckland," 80,930 "
54,2013-09-01,Auckland," 81,706 "
55,2013-12-01,Auckland," 82,482 "
56,2014-03-01,Auckland," 83,257 "
57,2014-06-01,Auckland," 84,033 "
58,2014-09-01,Auckland," 84,808 "
59,2014-12-01,Auckland," 85,584 "
60,2015-03-01,Auckland," 86,359 "
61,2015-06-01,Auckland," 87,135 "
62,2015-09-01,Auckland," 87,910 "
63,2015-12-01,Auckland," 88,686 "
64,2016-03-01,Auckland," 89,462 "
65,2016-06-01,Auckland," 90,237 "
66,2016-09-01,Auckland," 91,013 "
67,2016-12-01,Auckland," 91,788 "
68,2017-03-01,Auckland," 92,564 "
69,2017-06-01,Auckland," 93,339 "
70,2017-09-01,Auckland," 94,115 "
71,2017-12-01,Auckland," 94,891 "
72,2018-03-01,Auckland," 95,666 "
73,2018-06-01,Auckland," 96,442 "
74,2018-09-01,Auckland," 97,217 "
75,2018-12-01,Auckland," 97,993 "
0,2000-03-01,Bay of Plenty," 5,755 "
1,2000-06-01,Bay of Plenty," 5,866 "
2,2000-09-01,Bay of Plenty," 5,977 "
3,2000-12-01,Bay of Plenty," 6,088 "
4,2001-03-01,Bay of Plenty," 6,199 "
5,2001-06-01,Bay of Plenty," 6,310 "
6,2001-09-01,Bay of Plenty," 6,421 "
7,2001-12-01,Bay of Plenty," 6,532 "
8,2002-03-01,Bay of Plenty," 6,643 "
9,2002-06-01,Bay of Plenty," 6,754 "
10,2002-09-01,Bay of Plenty," 6,865 "
11,2002-12-01,Bay of Plenty," 6,976 "
12,2003-03-01,Bay of Plenty," 7,087 "
13,2003-06-01,Bay of Plenty," 7,198 "
14,2003-09-01,Bay of Plenty," 7,309 "
15,2003-12-01,Bay of Plenty," 7,420 "
16,2004-03-01,Bay of Plenty," 7,531 "
17,2004-06-01,Bay of Plenty," 7,642 "
18,2004-09-01,Bay of Plenty," 7,753 "
19,2004-12-01,Bay of Plenty," 7,865 "
20,2005-03-01,Bay of Plenty," 7,976 "
21,2005-06-01,Bay of Plenty," 8,087 "
22,2005-09-01,Bay of Plenty," 8,198 "
23,2005-12-01,Bay of Plenty," 8,309 "
24,2006-03-01,Bay of Plenty," 8,420 "
25,2006-06-01,Bay of Plenty," 8,531 "
26,2006-09-01,Bay of Plenty," 8,642 "
27,2006-12-01,Bay of Plenty," 8,753 "
28,2007-03-01,Bay of Plenty," 8,864 "
29,2007-06-01,Bay of Plenty," 8,975 "
30,2007-09-01,Bay of Plenty," 9,086 "
31,2007-12-01,Bay of Plenty," 9,197 "
32,2008-03-01,Bay of Plenty," 9,308 "
33,2008-06-01,Bay of Plenty," 9,419 "
34,2008-09-01,Bay of Plenty," 9,530 "
35,2008-12-01,Bay of Plenty," 9,641 "
36,2009-03-01,Bay of Plenty," 9,752 "
37,2009-06-01,Bay of Plenty," 9,863 "
38,2009-09-01,Bay of Plenty," 9,974 "
39,2009-12-01,Bay of Plenty," 10,086 "
40,2010-03-01,Bay of Plenty," 10,197 "
41,2010-06-01,Bay of Plenty," 10,308 "
42,2010-09-01,Bay of Plenty," 10,419 "
43,2010-12-01,Bay of Plenty," 10,530 "
44,2011-03-01,Bay of Plenty," 10,641 "
45,2011-06-01,Bay of Plenty," 10,752 "
46,2011-09-01,Bay of Plenty," 10,863 "
47,2011-12-01,Bay of Plenty," 10,974 "
48,2012-03-01,Bay of Plenty," 11,085 "
49,2012-06-01,Bay of Plenty," 11,196 "
50,2012-09-01,Bay of Plenty," 11,307 "
51,2012-12-01,Bay of Plenty," 11,418 "
52,2013-03-01,Bay of Plenty," 11,529 "
53,2013-06-01,Bay of Plenty," 11,640 "
54,2013-09-01,Bay of Plenty," 11,751 "
55,2013-12-01,Bay of Plenty," 11,862 "
56,2014-03-01,Bay of Plenty," 11,973 "
57,2014-06-01,Bay of Plenty," 12,084 "
58,2014-09-01,Bay of Plenty," 12,195 "
59,2014-12-01,Bay of Plenty," 12,307 "
60,2015-03-01,Bay of Plenty," 12,418 "
61,2015-06-01,Bay of Plenty," 12,529 "
62,2015-09-01,Bay of Plenty," 12,640 "
63,2015-12-01,Bay of Plenty," 12,751 "
64,2016-03-01,Bay of Plenty," 12,862 "
65,2016-06-01,Bay of Plenty," 12,973 "
66,2016-09-01,Bay of Plenty," 13,084 "
67,2016-12-01,Bay of Plenty," 13,195 "
68,2017-03-01,Bay of Plenty," 13,306 "
69,2017-06-01,Bay of Plenty," 13,417 "
70,2017-09-01,Bay of Plenty," 13,528 "
71,2017-12-01,Bay of Plenty," 13,639 "
72,2018-03-01,Bay of Plenty," 13,750 "
73,2018-06-01,Bay of Plenty," 13,861 "
74,2018-09-01,Bay of Plenty," 13,972 "
75,2018-12-01,Bay of Plenty," 14,083 "
0,2000-03-01,Canterbury," 12,286 "
1,2000-06-01,Canterbury," 12,598 "
2,2000-09-01,Canterbury," 12,910 "
3,2000-12-01,Canterbury," 13,222 "
4,2001-03-01,Canterbury," 13,534 "
5,2001-06-01,Canterbury," 13,846 "
6,2001-09-01,Canterbury," 14,158 "
7,2001-12-01,Canterbury," 14,470 "
8,2002-03-01,Canterbury," 14,783 "
9,2002-06-01,Canterbury," 15,095 "
10,2002-09-01,Canterbury," 15,407 "
11,2002-12-01,Canterbury," 15,719 "
12,2003-03-01,Canterbury," 16,031 "
13,2003-06-01,Canterbury," 16,343 "
14,2003-09-01,Canterbury," 16,655 "
15,2003-12-01,Canterbury," 16,967 "
16,2004-03-01,Canterbury," 17,279 "
17,2004-06-01,Canterbury," 17,591 "
18,2004-09-01,Canterbury," 17,904 "
19,2004-12-01,Canterbury," 18,216 "
20,2005-03-01,Canterbury," 18,528 "
21,2005-06-01,Canterbury," 18,840 "
22,2005-09-01,Canterbury," 19,152 "
23,2005-12-01,Canterbury," 19,464 "
24,2006-03-01,Canterbury," 19,776 "
25,2006-06-01,Canterbury," 20,088 "
26,2006-09-01,Canterbury," 20,400 "
27,2006-12-01,Canterbury," 20,712 "
28,2007-03-01,Canterbury," 21,025 "
29,2007-06-01,Canterbury," 21,337 "
30,2007-09-01,Canterbury," 21,649 "
31,2007-12-01,Canterbury," 21,961 "
32,2008-03-01,Canterbury," 22,273 "
33,2008-06-01,Canterbury," 22,585 "
34,2008-09-01,Canterbury," 22,897 "
35,2008-12-01,Canterbury," 23,209 "
36,2009-03-01,Canterbury," 23,521 "
37,2009-06-01,Canterbury," 23,833 "
38,2009-09-01,Canterbury," 24,146 "
39,2009-12-01,Canterbury," 24,458 "
40,2010-03-01,Canterbury," 24,770 "
41,2010-06-01,Canterbury," 25,082 "
42,2010-09-01,Canterbury," 25,394 "
43,2010-12-01,Canterbury," 25,706 "
44,2011-03-01,Canterbury," 26,018 "
45,2011-06-01,Canterbury," 26,330 "
46,2011-09-01,Canterbury," 26,642 "
47,2011-12-01,Canterbury," 26,954 "
48,2012-03-01,Canterbury," 27,267 "
49,2012-06-01,Canterbury," 27,579 "
50,2012-09-01,Canterbury," 27,891 "
51,2012-12-01,Canterbury," 28,203 "
52,2013-03-01,Canterbury," 28,515 "
53,2013-06-01,Canterbury," 28,827 "
54,2013-09-01,Canterbury," 29,139 "
55,2013-12-01,Canterbury," 29,451 "
56,2014-03-01,Canterbury," 29,763 "
57,2014-06-01,Canterbury," 30,075 "
58,2014-09-01,Canterbury," 30,388 "
59,2014-12-01,Canterbury," 30,700 "
60,2015-03-01,Canterbury," 31,012 "
61,2015-06-01,Canterbury," 31,324 "
62,2015-09-01,Canterbury," 31,636 "
63,2015-12-01,Canterbury," 31,948 "
64,2016-03-01,Canterbury," 32,260 "
65,2016-06-01,Canterbury," 32,572 "
66,2016-09-01,Canterbury," 32,884 "
67,2016-12-01,Canterbury," 33,196 "
68,2017-03-01,Canterbury," 33,509 "
69,2017-06-01,Canterbury," 33,821 "
70,2017-09-01,Canterbury," 34,133 "
71,2017-12-01,Canterbury," 34,445 "
72,2018-03-01,Canterbury," 34,757 "
73,2018-06-01,Canterbury," 35,069 "
74,2018-09-01,Canterbury," 35,381 "
75,2018-12-01,Canterbury," 35,693 "
0,2000-03-01,Gisborne, 932 
1,2000-06-01,Gisborne, 945 
2,2000-09-01,Gisborne, 958 
3,2000-12-01,Gisborne, 971 
4,2001-03-01,Gisborne, 984 
5,2001-06-01,Gisborne, 997 
6,2001-09-01,Gisborne," 1,009 "
7,2001-12-01,Gisborne," 1,022 "
8,2002-03-01,Gisborne," 1,035 "
9,2002-06-01,Gisborne," 1,048 "
10,2002-09-01,Gisborne," 1,061 "
11,2002-12-01,Gisborne," 1,074 "
12,2003-03-01,Gisborne," 1,087 "
13,2003-06-01,Gisborne," 1,099 "
14,2003-09-01,Gisborne," 1,112 "
15,2003-12-01,Gisborne," 1,125 "
16,2004-03-01,Gisborne," 1,138 "
17,2004-06-01,Gisborne," 1,151 "
18,2004-09-01,Gisborne," 1,164 "
19,2004-12-01,Gisborne," 1,177 "
20,2005-03-01,Gisborne," 1,189 "
21,2005-06-01,Gisborne," 1,202 "
22,2005-09-01,Gisborne," 1,215 "
23,2005-12-01,Gisborne," 1,228 "
24,2006-03-01,Gisborne," 1,241 "
25,2006-06-01,Gisborne," 1,254 "
26,2006-09-01,Gisborne," 1,267 "
27,2006-12-01,Gisborne," 1,279 "
28,2007-03-01,Gisborne," 1,292 "
29,2007-06-01,Gisborne," 1,305 "
30,2007-09-01,Gisborne," 1,318 "
31,2007-12-01,Gisborne," 1,331 "
32,2008-03-01,Gisborne," 1,344 "
33,2008-06-01,Gisborne," 1,357 "
34,2008-09-01,Gisborne," 1,369 "
35,2008-12-01,Gisborne," 1,382 "
36,2009-03-01,Gisborne," 1,395 "
37,2009-06-01,Gisborne," 1,408 "
38,2009-09-01,Gisborne," 1,421 "
39,2009-12-01,Gisborne," 1,434 "
40,2010-03-01,Gisborne," 1,447 "
41,2010-06-01,Gisborne," 1,459 "
42,2010-09-01,Gisborne," 1,472 "
43,2010-12-01,Gisborne," 1,485 "
44,2011-03-01,Gisborne," 1,498 "
45,2011-06-01,Gisborne," 1,511 "
46,2011-09-01,Gisborne," 1,524 "
47,2011-12-01,Gisborne," 1,537 "
48,2012-03-01,Gisborne," 1,549 "
49,2012-06-01,Gisborne," 1,562 "
50,2012-09-01,Gisborne," 1,575 "
51,2012-12-01,Gisborne," 1,588 "
52,2013-03-01,Gisborne," 1,601 "
53,2013-06-01,Gisborne," 1,614 "
54,2013-09-01,Gisborne," 1,626 "
55,2013-12-01,Gisborne," 1,639 "
56,2014-03-01,Gisborne," 1,652 "
57,2014-06-01,Gisborne," 1,665 "
58,2014-09-01,Gisborne," 1,678 "
59,2014-12-01,Gisborne," 1,691 "
60,2015-03-01,Gisborne," 1,704 "
61,2015-06-01,Gisborne," 1,716 "
62,2015-09-01,Gisborne," 1,729 "
63,2015-12-01,Gisborne," 1,742 "
64,2016-03-01,Gisborne," 1,755 "
65,2016-06-01,Gisborne," 1,768 "
66,2016-09-01,Gisborne," 1,781 "
67,2016-12-01,Gisborne," 1,794 "
68,2017-03-01,Gisborne," 1,806 "
69,2017-06-01,Gisborne," 1,819 "
70,2017-09-01,Gisborne," 1,832 "
71,2017-12-01,Gisborne," 1,845 "
72,2018-03-01,Gisborne," 1,858 "
73,2018-06-01,Gisborne," 1,871 "
74,2018-09-01,Gisborne," 1,884 "
75,2018-12-01,Gisborne," 1,896 "
0,2000-03-01,Hawke's Bay," 3,840 "
1,2000-06-01,Hawke's Bay," 3,888 "
2,2000-09-01,Hawke's Bay," 3,935 "
3,2000-12-01,Hawke's Bay," 3,983 "
4,2001-03-01,Hawke's Bay," 4,030 "
5,2001-06-01,Hawke's Bay," 4,078 "
6,2001-09-01,Hawke's Bay," 4,125 "
7,2001-12-01,Hawke's Bay," 4,172 "
8,2002-03-01,Hawke's Bay," 4,220 "
9,2002-06-01,Hawke's Bay," 4,267 "
10,2002-09-01,Hawke's Bay," 4,315 "
11,2002-12-01,Hawke's Bay," 4,362 "
12,2003-03-01,Hawke's Bay," 4,410 "
13,2003-06-01,Hawke's Bay," 4,457 "
14,2003-09-01,Hawke's Bay," 4,505 "
15,2003-12-01,Hawke's Bay," 4,552 "
16,2004-03-01,Hawke's Bay," 4,599 "
17,2004-06-01,Hawke's Bay," 4,647 "
18,2004-09-01,Hawke's Bay," 4,694 "
19,2004-12-01,Hawke's Bay," 4,742 "
20,2005-03-01,Hawke's Bay," 4,789 "
21,2005-06-01,Hawke's Bay," 4,837 "
22,2005-09-01,Hawke's Bay," 4,884 "
23,2005-12-01,Hawke's Bay," 4,932 "
24,2006-03-01,Hawke's Bay," 4,979 "
25,2006-06-01,Hawke's Bay," 5,026 "
26,2006-09-01,Hawke's Bay," 5,074 "
27,2006-12-01,Hawke's Bay," 5,121 "
28,2007-03-01,Hawke's Bay," 5,169 "
29,2007-06-01,Hawke's Bay," 5,216 "
30,2007-09-01,Hawke's Bay," 5,264 "
31,2007-12-01,Hawke's Bay," 5,311 "
32,2008-03-01,Hawke's Bay," 5,359 "
33,2008-06-01,Hawke's Bay," 5,406 "
34,2008-09-01,Hawke's Bay," 5,453 "
35,2008-12-01,Hawke's Bay," 5,501 "
36,2009-03-01,Hawke's Bay," 5,548 "
37,2009-06-01,Hawke's Bay," 5,596 "
38,2009-09-01,Hawke's Bay," 5,643 "
39,2009-12-01,Hawke's Bay," 5,691 "
40,2010-03-01,Hawke's Bay," 5,738 "
41,2010-06-01,Hawke's Bay," 5,786 "
42,2010-09-01,Hawke's Bay," 5,833 "
43,2010-12-01,Hawke's Bay," 5,880 "
44,2011-03-01,Hawke's Bay," 5,928 "
45,2011-06-01,Hawke's Bay," 5,975 "
46,2011-09-01,Hawke's Bay," 6,023 "
47,2011-12-01,Hawke's Bay," 6,070 "
48,2012-03-01,Hawke's Bay," 6,118 "
49,2012-06-01,Hawke's Bay," 6,165 "
50,2012-09-01,Hawke's Bay," 6,213 "
51,2012-12-01,Hawke's Bay," 6,260 "
52,2013-03-01,Hawke's Bay," 6,307 "
53,2013-06-01,Hawke's Bay," 6,355 "
54,2013-09-01,Hawke's Bay," 6,402 "
55,2013-12-01,Hawke's Bay," 6,450 "
56,2014-03-01,Hawke's Bay," 6,497 "
57,2014-06-01,Hawke's Bay," 6,545 "
58,2014-09-01,Hawke's Bay," 6,592 "
59,2014-12-01,Hawke's Bay," 6,640 "
60,2015-03-01,Hawke's Bay," 6,687 "
61,2015-06-01,Hawke's Bay," 6,734 "
62,2015-09-01,Hawke's Bay," 6,782 "
63,2015-12-01,Hawke's Bay," 6,829 "
64,2016-03-01,Hawke's Bay," 6,877 "
65,2016-06-01,Hawke's Bay," 6,924 "
66,2016-09-01,Hawke's Bay," 6,972 "
67,2016-12-01,Hawke's Bay," 7,019 "
68,2017-03-01,Hawke's Bay," 7,067 "
69,2017-06-01,Hawke's Bay," 7,114 "
70,2017-09-01,Hawke's Bay," 7,161 "
71,2017-12-01,Hawke's Bay," 7,209 "
72,2018-03-01,Hawke's Bay," 7,256 "
73,2018-06-01,Hawke's Bay," 7,304 "
74,2018-09-01,Hawke's Bay," 7,351 "
75,2018-12-01,Hawke's Bay," 7,399 "
0,2000-03-01,Manawatu-Wanganui," 5,220 "
1,2000-06-01,Manawatu-Wanganui," 5,290 "
2,2000-09-01,Manawatu-Wanganui," 5,360 "
3,2000-12-01,Manawatu-Wanganui," 5,431 "
4,2001-03-01,Manawatu-Wanganui," 5,501 "
5,2001-06-01,Manawatu-Wanganui," 5,572 "
6,2001-09-01,Manawatu-Wanganui," 5,642 "
7,2001-12-01,Manawatu-Wanganui," 5,713 "
8,2002-03-01,Manawatu-Wanganui," 5,783 "
9,2002-06-01,Manawatu-Wanganui," 5,854 "
10,2002-09-01,Manawatu-Wanganui," 5,924 "
