,Month,Region,Regional GDP
11,2002-12-01,Manawatu-Wanganui," 5,994 "
12,2003-03-01,Manawatu-Wanganui," 6,065 "
13,2003-06-01,Manawatu-Wanganui," 6,135 "
14,2003-09-01,Manawatu-Wanganui," 6,206 "
15,2003-12-01,Manawatu-Wanganui," 6,276 "
16,2004-03-01,Manawatu-Wanganui," 6,347 "
17,2004-06-01,Manawatu-Wanganui," 6,417 "
18,2004-09-01,Manawatu-Wanganui," 6,488 "
19,2004-12-01,Manawatu-Wanganui," 6,558 "
20,2005-03-01,Manawatu-Wanganui," 6,629 "
21,2005-06-01,Manawatu-Wanganui," 6,699 "
22,2005-09-01,Manawatu-Wanganui," 6,769 "
23,2005-12-01,Manawatu-Wanganui," 6,840 "
24,2006-03-01,Manawatu-Wanganui," 6,910 "
25,2006-06-01,Manawatu-Wanganui," 6,981 "
26,2006-09-01,Manawatu-Wanganui," 7,051 "
27,2006-12-01,Manawatu-Wanganui," 7,122 "
28,2007-03-01,Manawatu-Wanganui," 7,192 "
29,2007-06-01,Manawatu-Wanganui," 7,263 "
30,2007-09-01,Manawatu-Wanganui," 7,333 "
31,2007-12-01,Manawatu-Wanganui," 7,403 "
32,2008-03-01,Manawatu-Wanganui," 7,474 "
33,2008-06-01,Manawatu-Wanganui," 7,544 "
34,2008-09-01,Manawatu-Wanganui," 7,615 "
35,2008-12-01,Manawatu-Wanganui," 7,685 "
36,2009-03-01,Manawatu-Wanganui," 7,756 "
37,2009-06-01,Manawatu-Wanganui," 7,826 "
38,2009-09-01,Manawatu-Wanganui," 7,897 "
39,2009-12-01,Manawatu-Wanganui," 7,967 "
40,2010-03-01,Manawatu-Wanganui," 8,037 "
41,2010-06-01,Manawatu-Wanganui," 8,108 "
42,2010-09-01,Manawatu-Wanganui," 8,178 "
43,2010-12-01,Manawatu-Wanganui," 8,249 "
44,2011-03-01,Manawatu-Wanganui," 8,319 "
45,2011-06-01,Manawatu-Wanganui," 8,390 "
46,2011-09-01,Manawatu-Wanganui," 8,460 "
47,2011-12-01,Manawatu-Wanganui," 8,531 "
48,2012-03-01,Manawatu-Wanganui," 8,601 "
49,2012-06-01,Manawatu-Wanganui," 8,671 "
50,2012-09-01,Manawatu-Wanganui," 8,742 "
51,2012-12-01,Manawatu-Wanganui," 8,812 "
52,2013-03-01,Manawatu-Wanganui," 8,883 "
53,2013-06-01,Manawatu-Wanganui," 8,953 "
54,2013-09-01,Manawatu-Wanganui," 9,024 "
55,2013-12-01,Manawatu-Wanganui," 9,094 "
56,2014-03-01,Manawatu-Wanganui," 9,165 "
57,2014-06-01,Manawatu-Wanganui," 9,235 "
58,2014-09-01,Manawatu-Wanganui," 9,306 "
59,2014-12-01,Manawatu-Wanganui," 9,376 "
60,2015-03-01,Manawatu-Wanganui," 9,446 "
61,2015-06-01,Manawatu-Wanganui," 9,517 "
62,2015-09-01,Manawatu-Wanganui," 9,587 "
63,2015-12-01,Manawatu-Wanganui," 9,658 "
64,2016-03-01,Manawatu-Wanganui," 9,728 "
65,2016-06-01,Manawatu-Wanganui," 9,799 "
66,2016-09-01,Manawatu-Wanganui," 9,869 "
67,2016-12-01,Manawatu-Wanganui," 9,940 "
68,2017-03-01,Manawatu-Wanganui," 10,010 "
69,2017-06-01,Manawatu-Wanganui," 10,080 "
70,2017-09-01,Manawatu-Wanganui," 10,151 "
71,2017-12-01,Manawatu-Wanganui," 10,221 "
72,2018-03-01,Manawatu-Wanganui," 10,292 "
73,2018-06-01,Manawatu-Wanganui," 10,362 "
74,2018-09-01,Manawatu-Wanganui," 10,433 "
75,2018-12-01,Manawatu-Wanganui," 10,503 "
0,2000-03-01,Marlborough, 993 
1,2000-06-01,Marlborough," 1,018 "
2,2000-09-01,Marlborough," 1,042 "
3,2000-12-01,Marlborough," 1,067 "
4,2001-03-01,Marlborough," 1,092 "
5,2001-06-01,Marlborough," 1,116 "
6,2001-09-01,Marlborough," 1,141 "
7,2001-12-01,Marlborough," 1,166 "
8,2002-03-01,Marlborough," 1,190 "
9,2002-06-01,Marlborough," 1,215 "
10,2002-09-01,Marlborough," 1,240 "
11,2002-12-01,Marlborough," 1,264 "
12,2003-03-01,Marlborough," 1,289 "
13,2003-06-01,Marlborough," 1,314 "
14,2003-09-01,Marlborough," 1,338 "
15,2003-12-01,Marlborough," 1,363 "
16,2004-03-01,Marlborough," 1,388 "
17,2004-06-01,Marlborough," 1,412 "
18,2004-09-01,Marlborough," 1,437 "
19,2004-12-01,Marlborough," 1,462 "
20,2005-03-01,Marlborough," 1,486 "
21,2005-06-01,Marlborough," 1,511 "
22,2005-09-01,Marlborough," 1,536 "
23,2005-12-01,Marlborough," 1,560 "
24,2006-03-01,Marlborough," 1,585 "
25,2006-06-01,Marlborough," 1,610 "
26,2006-09-01,Marlborough," 1,634 "
27,2006-12-01,Marlborough," 1,659 "
28,2007-03-01,Marlborough," 1,684 "
29,2007-06-01,Marlborough," 1,708 "
30,2007-09-01,Marlborough," 1,733 "
31,2007-12-01,Marlborough," 1,758 "
32,2008-03-01,Marlborough," 1,782 "
33,2008-06-01,Marlborough," 1,807 "
34,2008-09-01,Marlborough," 1,832 "
35,2008-12-01,Marlborough," 1,856 "
36,2009-03-01,Marlborough," 1,881 "
37,2009-06-01,Marlborough," 1,906 "
38,2009-09-01,Marlborough," 1,930 "
39,2009-12-01,Marlborough," 1,955 "
40,2010-03-01,Marlborough," 1,980 "
41,2010-06-01,Marlborough," 2,004 "
42,2010-09-01,Marlborough," 2,029 "
43,2010-12-01,Marlborough," 2,054 "
44,2011-03-01,Marlborough," 2,078 "
45,2011-06-01,Marlborough," 2,103 "
46,2011-09-01,Marlborough," 2,128 "
47,2011-12-01,Marlborough," 2,152 "
48,2012-03-01,Marlborough," 2,177 "
49,2012-06-01,Marlborough," 2,202 "
50,2012-09-01,Marlborough," 2,226 "
51,2012-12-01,Marlborough," 2,251 "
52,2013-03-01,Marlborough," 2,276 "
53,2013-06-01,Marlborough," 2,300 "
54,2013-09-01,Marlborough," 2,325 "
55,2013-12-01,Marlborough," 2,350 "
56,2014-03-01,Marlborough," 2,374 "
57,2014-06-01,Marlborough," 2,399 "
58,2014-09-01,Marlborough," 2,424 "
59,2014-12-01,Marlborough," 2,448 "
60,2015-03-01,Marlborough," 2,473 "
61,2015-06-01,Marlborough," 2,498 "
62,2015-09-01,Marlborough," 2,522 "
63,2015-12-01,Marlborough," 2,547 "
64,2016-03-01,Marlborough," 2,572 "
65,2016-06-01,Marlborough," 2,596 "
66,2016-09-01,Marlborough," 2,621 "
67,2016-12-01,Marlborough," 2,646 "
68,2017-03-01,Marlborough," 2,670 "
69,2017-06-01,Marlborough," 2,695 "
70,2017-09-01,Marlborough," 2,720 "
71,2017-12-01,Marlborough," 2,744 "
72,2018-03-01,Marlborough," 2,769 "
73,2018-06-01,Marlborough," 2,794 "
74,2018-09-01,Marlborough," 2,818 "
75,2018-12-01,Marlborough," 2,843 "
0,2000-03-01,Northland," 2,961 "
1,2000-06-01,Northland," 3,012 "
2,2000-09-01,Northland," 3,064 "
3,2000-12-01,Northland," 3,115 "
4,2001-03-01,Northland," 3,166 "
5,2001-06-01,Northland," 3,217 "
6,2001-09-01,Northland," 3,268 "
7,2001-12-01,Northland," 3,319 "
8,2002-03-01,Northland," 3,370 "
9,2002-06-01,Northland," 3,422 "
10,2002-09-01,Northland," 3,473 "
11,2002-12-01,Northland," 3,524 "
12,2003-03-01,Northland," 3,575 "
13,2003-06-01,Northland," 3,626 "
14,2003-09-01,Northland," 3,677 "
15,2003-12-01,Northland," 3,729 "
16,2004-03-01,Northland," 3,780 "
17,2004-06-01,Northland," 3,831 "
18,2004-09-01,Northland," 3,882 "
19,2004-12-01,Northland," 3,933 "
20,2005-03-01,Northland," 3,984 "
21,2005-06-01,Northland," 4,036 "
22,2005-09-01,Northland," 4,087 "
23,2005-12-01,Northland," 4,138 "
24,2006-03-01,Northland," 4,189 "
25,2006-06-01,Northland," 4,240 "
26,2006-09-01,Northland," 4,291 "
27,2006-12-01,Northland," 4,342 "
28,2007-03-01,Northland," 4,394 "
29,2007-06-01,Northland," 4,445 "
30,2007-09-01,Northland," 4,496 "
31,2007-12-01,Northland," 4,547 "
32,2008-03-01,Northland," 4,598 "
33,2008-06-01,Northland," 4,649 "
34,2008-09-01,Northland," 4,701 "
35,2008-12-01,Northland," 4,752 "
36,2009-03-01,Northland," 4,803 "
37,2009-06-01,Northland," 4,854 "
38,2009-09-01,Northland," 4,905 "
39,2009-12-01,Northland," 4,956 "
40,2010-03-01,Northland," 5,007 "
41,2010-06-01,Northland," 5,059 "
42,2010-09-01,Northland," 5,110 "
43,2010-12-01,Northland," 5,161 "
44,2011-03-01,Northland," 5,212 "
45,2011-06-01,Northland," 5,263 "
46,2011-09-01,Northland," 5,314 "
47,2011-12-01,Northland," 5,366 "
48,2012-03-01,Northland," 5,417 "
49,2012-06-01,Northland," 5,468 "
50,2012-09-01,Northland," 5,519 "
51,2012-12-01,Northland," 5,570 "
52,2013-03-01,Northland," 5,621 "
53,2013-06-01,Northland," 5,673 "
54,2013-09-01,Northland," 5,724 "
55,2013-12-01,Northland," 5,775 "
56,2014-03-01,Northland," 5,826 "
57,2014-06-01,Northland," 5,877 "
58,2014-09-01,Northland," 5,928 "
59,2014-12-01,Northland," 5,979 "
60,2015-03-01,Northland," 6,031 "
61,2015-06-01,Northland," 6,082 "
62,2015-09-01,Northland," 6,133 "
63,2015-12-01,Northland," 6,184 "
64,2016-03-01,Northland," 6,235 "
65,2016-06-01,Northland," 6,286 "
66,2016-09-01,Northland," 6,338 "
67,2016-12-01,Northland," 6,389 "
68,2017-03-01,Northland," 6,440 "
69,2017-06-01,Northland," 6,491 "
70,2017-09-01,Northland," 6,542 "
71,2017-12-01,Northland," 6,593 "
72,2018-03-01,Northland," 6,645 "
73,2018-06-01,Northland," 6,696 "
74,2018-09-01,Northland," 6,747 "
75,2018-12-01,Northland," 6,798 "
0,2000-03-01,Otago," 4,661 "
1,2000-06-01,Otago," 4,755 "
2,2000-09-01,Otago," 4,849 "
3,2000-12-01,Otago," 4,943 "
4,2001-03-01,Otago," 5,037 "
5,2001-06-01,Otago," 5,131 "
6,2001-09-01,Otago," 5,225 "
7,2001-12-01,Otago," 5,319 "
8,2002-03-01,Otago," 5,413 "
9,2002-06-01,Otago," 5,507 "
10,2002-09-01,Otago," 5,601 "
11,2002-12-01,Otago," 5,695 "
12,2003-03-01,Otago," 5,789 "
13,2003-06-01,Otago," 5,883 "
14,2003-09-01,Otago," 5,976 "
15,2003-12-01,Otago," 6,070 "
16,2004-03-01,Otago," 6,164 "
17,2004-06-01,Otago," 6,258 "
18,2004-09-01,Otago," 6,352 "
19,2004-12-01,Otago," 6,446 "
20,2005-03-01,Otago," 6,540 "
21,2005-06-01,Otago," 6,634 "
22,2005-09-01,Otago," 6,728 "
23,2005-12-01,Otago," 6,822 "
24,2006-03-01,Otago," 6,916 "
25,2006-06-01,Otago," 7,010 "
26,2006-09-01,Otago," 7,104 "
27,2006-12-01,Otago," 7,198 "
28,2007-03-01,Otago," 7,292 "
29,2007-06-01,Otago," 7,386 "
30,2007-09-01,Otago," 7,480 "
31,2007-12-01,Otago," 7,574 "
32,2008-03-01,Otago," 7,668 "
33,2008-06-01,Otago," 7,762 "
34,2008-09-01,Otago," 7,856 "
35,2008-12-01,Otago," 7,950 "
36,2009-03-01,Otago," 8,044 "
37,2009-06-01,Otago," 8,138 "
38,2009-09-01,Otago," 8,232 "
39,2009-12-01,Otago," 8,326 "
40,2010-03-01,Otago," 8,420 "
41,2010-06-01,Otago," 8,513 "
42,2010-09-01,Otago," 8,607 "
43,2010-12-01,Otago," 8,701 "
44,2011-03-01,Otago," 8,795 "
45,2011-06-01,Otago," 8,889 "
46,2011-09-01,Otago," 8,983 "
47,2011-12-01,Otago," 9,077 "
48,2012-03-01,Otago," 9,171 "
49,2012-06-01,Otago," 9,265 "
50,2012-09-01,Otago," 9,359 "
51,2012-12-01,Otago," 9,453 "
52,2013-03-01,Otago," 9,547 "
53,2013-06-01,Otago," 9,641 "
54,2013-09-01,Otago," 9,735 "
55,2013-12-01,Otago," 9,829 "
56,2014-03-01,Otago," 9,923 "
57,2014-06-01,Otago," 10,017 "
58,2014-09-01,Otago," 10,111 "
59,2014-12-01,Otago," 10,205 "
60,2015-03-01,Otago," 10,299 "
61,2015-06-01,Otago," 10,393 "
62,2015-09-01,Otago," 10,487 "
63,2015-12-01,Otago," 10,581 "
64,2016-03-01,Otago," 10,675 "
65,2016-06-01,Otago," 10,769 "
66,2016-09-01,Otago," 10,863 "
67,2016-12-01,Otago," 10,957 "
68,2017-03-01,Otago," 11,051 "
69,2017-06-01,Otago," 11,144 "
70,2017-09-01,Otago," 11,238 "
71,2017-12-01,Otago," 11,332 "
72,2018-03-01,Otago," 11,426 "
73,2018-06-01,Otago," 11,520 "
74,2018-09-01,Otago," 11,614 "
75,2018-12-01,Otago," 11,708 "
0,2000-03-01,Southland," 2,598 "
1,2000-06-01,Southland," 2,644 "
2,2000-09-01,Southland," 2,690 "
3,2000-12-01,Southland," 2,735 "
4,2001-03-01,Southland," 2,781 "
5,2001-06-01,Southland," 2,827 "
6,2001-09-01,Southland," 2,873 "
7,2001-12-01,Southland," 2,918 "
8,2002-03-01,Southland," 2,964 "
9,2002-06-01,Southland," 3,010 "
10,2002-09-01,Southland," 3,055 "
11,2002-12-01,Southland," 3,101 "
12,2003-03-01,Southland," 3,147 "
13,2003-06-01,Southland," 3,192 "
14,2003-09-01,Southland," 3,238 "
15,2003-12-01,Southland," 3,284 "
16,2004-03-01,Southland," 3,329 "
17,2004-06-01,Southland," 3,375 "
18,2004-09-01,Southland," 3,421 "
19,2004-12-01,Southland," 3,467 "
20,2005-03-01,Southland," 3,512 "
21,2005-06-01,Southland," 3,558 "
22,2005-09-01,Southland," 3,604 "
23,2005-12-01,Southland," 3,649 "
24,2006-03-01,Southland," 3,695 "
25,2006-06-01,Southland," 3,741 "
26,2006-09-01,Southland," 3,786 "
27,2006-12-01,Southland," 3,832 "
28,2007-03-01,Southland," 3,878 "
29,2007-06-01,Southland," 3,923 "
30,2007-09-01,Southland," 3,969 "
31,2007-12-01,Southland," 4,015 "
32,2008-03-01,Southland," 4,060 "
33,2008-06-01,Southland," 4,106 "
34,2008-09-01,Southland," 4,152 "
35,2008-12-01,Southland," 4,198 "
36,2009-03-01,Southland," 4,243 "
37,2009-06-01,Southland," 4,289 "
38,2009-09-01,Southland," 4,335 "
39,2009-12-01,Southland," 4,380 "
40,2010-03-01,Southland," 4,426 "
41,2010-06-01,Southland," 4,472 "
42,2010-09-01,Southland," 4,517 "
43,2010-12-01,Southland," 4,563 "
44,2011-03-01,Southland," 4,609 "
45,2011-06-01,Southland," 4,654 "
46,2011-09-01,Southland," 4,700 "
47,2011-12-01,Southland," 4,746 "
48,2012-03-01,Southland," 4,792 "
49,2012-06-01,Southland," 4,837 "
50,2012-09-01,Southland," 4,883 "
51,2012-12-01,Southland," 4,929 "
52,2013-03-01,Southland," 4,974 "
53,2013-06-01,Southland," 5,020 "
54,2013-09-01,Southland," 5,066 "
55,2013-12-01,Southland," 5,111 "
56,2014-03-01,Southland," 5,157 "
57,2014-06-01,Southland," 5,203 "
58,2014-09-01,Southland," 5,248 "
59,2014-12-01,Southland," 5,294 "
60,2015-03-01,Southland," 5,340 "
61,2015-06-01,Southland," 5,385 "
62,2015-09-01,Southland," 5,431 "
63,2015-12-01,Southland," 5,477 "
64,2016-03-01,Southland," 5,523 "
65,2016-06-01,Southland," 5,568 "
66,2016-09-01,Southland," 5,614 "
67,2016-12-01,Southland," 5,660 "
68,2017-03-01,Southland," 5,705 "
69,2017-06-01,Southland," 5,751 "
70,2017-09-01,Southland," 5,797 "
71,2017-12-01,Southland," 5,842 "
72,2018-03-01,Southland," 5,888 "
73,2018-06-01,Southland," 5,934 "
74,2018-09-01,Southland," 5,979 "
75,2018-12-01,Southland," 6,025 "
0,2000-03-01,Waikato," 9,384 "
1,2000-06-01,Waikato," 9,567 "
2,2000-09-01,Waikato," 9,750 "
3,2000-12-01,Waikato," 9,933 "
4,2001-03-01,Waikato," 10,116 "
5,2001-06-01,Waikato," 10,299 "
6,2001-09-01,Waikato," 10,482 "
7,2001-12-01,Waikato," 10,665 "
8,2002-03-01,Waikato," 10,848 "
9,2002-06-01,Waikato," 11,031 "
10,2002-09-01,Waikato," 11,214 "
11,2002-12-01,Waikato," 11,397 "
12,2003-03-01,Waikato," 11,580 "
13,2003-06-01,Waikato," 11,763 "
14,2003-09-01,Waikato," 11,946 "
15,2003-12-01,Waikato," 12,129 "
16,2004-03-01,Waikato," 12,312 "
17,2004-06-01,Waikato," 12,495 "
18,2004-09-01,Waikato," 12,678 "
19,2004-12-01,Waikato," 12,861 "
20,2005-03-01,Waikato," 13,045 "
21,2005-06-01,Waikato," 13,228 "
22,2005-09-01,Waikato," 13,411 "
23,2005-12-01,Waikato," 13,594 "
24,2006-03-01,Waikato," 13,777 "
25,2006-06-01,Waikato," 13,960 "
26,2006-09-01,Waikato," 14,143 "
27,2006-12-01,Waikato," 14,326 "
28,2007-03-01,Waikato," 14,509 "
29,2007-06-01,Waikato," 14,692 "
30,2007-09-01,Waikato," 14,875 "
31,2007-12-01,Waikato," 15,058 "
