Month,Auckland,Bay of Plenty,Canterbury,Gisborne,Hawke's Bay,Manawatu-Wanganui,Marlborough,Northland,Otago,Southland,Waikato,Taranaki,Tasman,Nelson,Wellington,West Coast
1/03/2000," 39,826 "," 5,755 "," 12,286 ", 932 ," 3,840 "," 5,220 ", 993 ," 2,961 "," 4,661 "," 2,598 "," 9,384 "," 3,861 "," 2,062 "," 2,062 "," 16,457 ", 695 
1/06/2000," 40,601 "," 5,866 "," 12,598 ", 945 ," 3,888 "," 5,290 "," 1,018 "," 3,012 "," 4,755 "," 2,644 "," 9,567 "," 3,953 "," 2,099 "," 2,099 "," 16,727 ", 713 
1/09/2000," 41,377 "," 5,977 "," 12,910 ", 958 ," 3,935 "," 5,360 "," 1,042 "," 3,064 "," 4,849 "," 2,690 "," 9,750 "," 4,045 "," 2,135 "," 2,135 "," 16,996 ", 730 
1/12/2000," 42,153 "," 6,088 "," 13,222 ", 971 ," 3,983 "," 5,431 "," 1,067 "," 3,115 "," 4,943 "," 2,735 "," 9,933 "," 4,137 "," 2,172 "," 2,172 "," 17,265 ", 747 
1/03/2001," 42,928 "," 6,199 "," 13,534 ", 984 ," 4,030 "," 5,501 "," 1,092 "," 3,166 "," 5,037 "," 2,781 "," 10,116 "," 4,229 "," 2,209 "," 2,209 "," 17,534 ", 764 
1/06/2001," 43,704 "," 6,310 "," 13,846 ", 997 ," 4,078 "," 5,572 "," 1,116 "," 3,217 "," 5,131 "," 2,827 "," 10,299 "," 4,321 "," 2,246 "," 2,246 "," 17,804 ", 781 
1/09/2001," 44,479 "," 6,421 "," 14,158 "," 1,009 "," 4,125 "," 5,642 "," 1,141 "," 3,268 "," 5,225 "," 2,873 "," 10,482 "," 4,413 "," 2,282 "," 2,282 "," 18,073 ", 799 
1/12/2001," 45,255 "," 6,532 "," 14,470 "," 1,022 "," 4,172 "," 5,713 "," 1,166 "," 3,319 "," 5,319 "," 2,918 "," 10,665 "," 4,505 "," 2,319 "," 2,319 "," 18,342 ", 816 
1/03/2002," 46,030 "," 6,643 "," 14,783 "," 1,035 "," 4,220 "," 5,783 "," 1,190 "," 3,370 "," 5,413 "," 2,964 "," 10,848 "," 4,597 "," 2,356 "," 2,356 "," 18,612 ", 833 
1/06/2002," 46,806 "," 6,754 "," 15,095 "," 1,048 "," 4,267 "," 5,854 "," 1,215 "," 3,422 "," 5,507 "," 3,010 "," 11,031 "," 4,689 "," 2,393 "," 2,393 "," 18,881 ", 850 
1/09/2002," 47,581 "," 6,865 "," 15,407 "," 1,061 "," 4,315 "," 5,924 "," 1,240 "," 3,473 "," 5,601 "," 3,055 "," 11,214 "," 4,782 "," 2,429 "," 2,429 "," 19,150 ", 867 
1/12/2002," 48,357 "," 6,976 "," 15,719 "," 1,074 "," 4,362 "," 5,994 "," 1,264 "," 3,524 "," 5,695 "," 3,101 "," 11,397 "," 4,874 "," 2,466 "," 2,466 "," 19,419 ", 885 
1/03/2003," 49,133 "," 7,087 "," 16,031 "," 1,087 "," 4,410 "," 6,065 "," 1,289 "," 3,575 "," 5,789 "," 3,147 "," 11,580 "," 4,966 "," 2,503 "," 2,503 "," 19,689 ", 902 
1/06/2003," 49,908 "," 7,198 "," 16,343 "," 1,099 "," 4,457 "," 6,135 "," 1,314 "," 3,626 "," 5,883 "," 3,192 "," 11,763 "," 5,058 "," 2,540 "," 2,540 "," 19,958 ", 919 
1/09/2003," 50,684 "," 7,309 "," 16,655 "," 1,112 "," 4,505 "," 6,206 "," 1,338 "," 3,677 "," 5,976 "," 3,238 "," 11,946 "," 5,150 "," 2,576 "," 2,576 "," 20,227 ", 936 
1/12/2003," 51,459 "," 7,420 "," 16,967 "," 1,125 "," 4,552 "," 6,276 "," 1,363 "," 3,729 "," 6,070 "," 3,284 "," 12,129 "," 5,242 "," 2,613 "," 2,613 "," 20,497 ", 953 
1/03/2004," 52,235 "," 7,531 "," 17,279 "," 1,138 "," 4,599 "," 6,347 "," 1,388 "," 3,780 "," 6,164 "," 3,329 "," 12,312 "," 5,334 "," 2,650 "," 2,650 "," 20,766 ", 971 
1/06/2004," 53,010 "," 7,642 "," 17,591 "," 1,151 "," 4,647 "," 6,417 "," 1,412 "," 3,831 "," 6,258 "," 3,375 "," 12,495 "," 5,426 "," 2,687 "," 2,687 "," 21,035 ", 988 
1/09/2004," 53,786 "," 7,753 "," 17,904 "," 1,164 "," 4,694 "," 6,488 "," 1,437 "," 3,882 "," 6,352 "," 3,421 "," 12,678 "," 5,518 "," 2,723 "," 2,723 "," 21,304 "," 1,005 "
1/12/2004," 54,562 "," 7,865 "," 18,216 "," 1,177 "," 4,742 "," 6,558 "," 1,462 "," 3,933 "," 6,446 "," 3,467 "," 12,861 "," 5,610 "," 2,760 "," 2,760 "," 21,574 "," 1,022 "
1/03/2005," 55,337 "," 7,976 "," 18,528 "," 1,189 "," 4,789 "," 6,629 "," 1,486 "," 3,984 "," 6,540 "," 3,512 "," 13,045 "," 5,702 "," 2,797 "," 2,797 "," 21,843 "," 1,039 "
1/06/2005," 56,113 "," 8,087 "," 18,840 "," 1,202 "," 4,837 "," 6,699 "," 1,511 "," 4,036 "," 6,634 "," 3,558 "," 13,228 "," 5,794 "," 2,833 "," 2,833 "," 22,112 "," 1,056 "
1/09/2005," 56,888 "," 8,198 "," 19,152 "," 1,215 "," 4,884 "," 6,769 "," 1,536 "," 4,087 "," 6,728 "," 3,604 "," 13,411 "," 5,886 "," 2,870 "," 2,870 "," 22,382 "," 1,074 "
1/12/2005," 57,664 "," 8,309 "," 19,464 "," 1,228 "," 4,932 "," 6,840 "," 1,560 "," 4,138 "," 6,822 "," 3,649 "," 13,594 "," 5,978 "," 2,907 "," 2,907 "," 22,651 "," 1,091 "
1/03/2006," 58,439 "," 8,420 "," 19,776 "," 1,241 "," 4,979 "," 6,910 "," 1,585 "," 4,189 "," 6,916 "," 3,695 "," 13,777 "," 6,070 "," 2,944 "," 2,944 "," 22,920 "," 1,108 "
1/06/2006," 59,215 "," 8,531 "," 20,088 "," 1,254 "," 5,026 "," 6,981 "," 1,610 "," 4,240 "," 7,010 "," 3,741 "," 13,960 "," 6,162 "," 2,980 "," 2,980 "," 23,189 "," 1,125 "
1/09/2006," 59,990 "," 8,642 "," 20,400 "," 1,267 "," 5,074 "," 7,051 "," 1,634 "," 4,291 "," 7,104 "," 3,786 "," 14,143 "," 6,254 "," 3,017 "," 3,017 "," 23,459 "," 1,142 "
1/12/2006," 60,766 "," 8,753 "," 20,712 "," 1,279 "," 5,121 "," 7,122 "," 1,659 "," 4,342 "," 7,198 "," 3,832 "," 14,326 "," 6,346 "," 3,054 "," 3,054 "," 23,728 "," 1,160 "
1/03/2007," 61,542 "," 8,864 "," 21,025 "," 1,292 "," 5,169 "," 7,192 "," 1,684 "," 4,394 "," 7,292 "," 3,878 "," 14,509 "," 6,438 "," 3,091 "," 3,091 "," 23,997 "," 1,177 "
1/06/2007," 62,317 "," 8,975 "," 21,337 "," 1,305 "," 5,216 "," 7,263 "," 1,708 "," 4,445 "," 7,386 "," 3,923 "," 14,692 "," 6,530 "," 3,127 "," 3,127 "," 24,267 "," 1,194 "
1/09/2007," 63,093 "," 9,086 "," 21,649 "," 1,318 "," 5,264 "," 7,333 "," 1,733 "," 4,496 "," 7,480 "," 3,969 "," 14,875 "," 6,622 "," 3,164 "," 3,164 "," 24,536 "," 1,211 "
1/12/2007," 63,868 "," 9,197 "," 21,961 "," 1,331 "," 5,311 "," 7,403 "," 1,758 "," 4,547 "," 7,574 "," 4,015 "," 15,058 "," 6,714 "," 3,201 "," 3,201 "," 24,805 "," 1,228 "
1/03/2008," 64,644 "," 9,308 "," 22,273 "," 1,344 "," 5,359 "," 7,474 "," 1,782 "," 4,598 "," 7,668 "," 4,060 "," 15,241 "," 6,806 "," 3,238 "," 3,238 "," 25,074 "," 1,246 "
1/06/2008," 65,419 "," 9,419 "," 22,585 "," 1,357 "," 5,406 "," 7,544 "," 1,807 "," 4,649 "," 7,762 "," 4,106 "," 15,424 "," 6,899 "," 3,274 "," 3,274 "," 25,344 "," 1,263 "
1/09/2008," 66,195 "," 9,530 "," 22,897 "," 1,369 "," 5,453 "," 7,615 "," 1,832 "," 4,701 "," 7,856 "," 4,152 "," 15,607 "," 6,991 "," 3,311 "," 3,311 "," 25,613 "," 1,280 "
1/12/2008," 66,970 "," 9,641 "," 23,209 "," 1,382 "," 5,501 "," 7,685 "," 1,856 "," 4,752 "," 7,950 "," 4,198 "," 15,790 "," 7,083 "," 3,348 "," 3,348 "," 25,882 "," 1,297 "
1/03/2009," 67,746 "," 9,752 "," 23,521 "," 1,395 "," 5,548 "," 7,756 "," 1,881 "," 4,803 "," 8,044 "," 4,243 "," 15,973 "," 7,175 "," 3,385 "," 3,385 "," 26,152 "," 1,314 "
1/06/2009," 68,522 "," 9,863 "," 23,833 "," 1,408 "," 5,596 "," 7,826 "," 1,906 "," 4,854 "," 8,138 "," 4,289 "," 16,156 "," 7,267 "," 3,421 "," 3,421 "," 26,421 "," 1,332 "
1/09/2009," 69,297 "," 9,974 "," 24,146 "," 1,421 "," 5,643 "," 7,897 "," 1,930 "," 4,905 "," 8,232 "," 4,335 "," 16,339 "," 7,359 "," 3,458 "," 3,458 "," 26,690 "," 1,349 "
1/12/2009," 70,073 "," 10,086 "," 24,458 "," 1,434 "," 5,691 "," 7,967 "," 1,955 "," 4,956 "," 8,326 "," 4,380 "," 16,522 "," 7,451 "," 3,495 "," 3,495 "," 26,959 "," 1,366 "
1/03/2010," 70,848 "," 10,197 "," 24,770 "," 1,447 "," 5,738 "," 8,037 "," 1,980 "," 5,007 "," 8,420 "," 4,426 "," 16,705 "," 7,543 "," 3,532 "," 3,532 "," 27,229 "," 1,383 "
1/06/2010," 71,624 "," 10,308 "," 25,082 "," 1,459 "," 5,786 "," 8,108 "," 2,004 "," 5,059 "," 8,513 "," 4,472 "," 16,888 "," 7,635 "," 3,568 "," 3,568 "," 27,498 "," 1,400 "
1/09/2010," 72,399 "," 10,419 "," 25,394 "," 1,472 "," 5,833 "," 8,178 "," 2,029 "," 5,110 "," 8,607 "," 4,517 "," 17,071 "," 7,727 "," 3,605 "," 3,605 "," 27,767 "," 1,418 "
1/12/2010," 73,175 "," 10,530 "," 25,706 "," 1,485 "," 5,880 "," 8,249 "," 2,054 "," 5,161 "," 8,701 "," 4,563 "," 17,254 "," 7,819 "," 3,642 "," 3,642 "," 28,037 "," 1,435 "
1/03/2011," 73,950 "," 10,641 "," 26,018 "," 1,498 "," 5,928 "," 8,319 "," 2,078 "," 5,212 "," 8,795 "," 4,609 "," 17,437 "," 7,911 "," 3,679 "," 3,679 "," 28,306 "," 1,452 "
1/06/2011," 74,726 "," 10,752 "," 26,330 "," 1,511 "," 5,975 "," 8,390 "," 2,103 "," 5,263 "," 8,889 "," 4,654 "," 17,621 "," 8,003 "," 3,715 "," 3,715 "," 28,575 "," 1,469 "
1/09/2011," 75,502 "," 10,863 "," 26,642 "," 1,524 "," 6,023 "," 8,460 "," 2,128 "," 5,314 "," 8,983 "," 4,700 "," 17,804 "," 8,095 "," 3,752 "," 3,752 "," 28,844 "," 1,486 "
1/12/2011," 76,277 "," 10,974 "," 26,954 "," 1,537 "," 6,070 "," 8,531 "," 2,152 "," 5,366 "," 9,077 "," 4,746 "," 17,987 "," 8,187 "," 3,789 "," 3,789 "," 29,114 "," 1,504 "
1/03/2012," 77,053 "," 11,085 "," 27,267 "," 1,549 "," 6,118 "," 8,601 "," 2,177 "," 5,417 "," 9,171 "," 4,792 "," 18,170 "," 8,279 "," 3,826 "," 3,826 "," 29,383 "," 1,521 "
1/06/2012," 77,828 "," 11,196 "," 27,579 "," 1,562 "," 6,165 "," 8,671 "," 2,202 "," 5,468 "," 9,265 "," 4,837 "," 18,353 "," 8,371 "," 3,862 "," 3,862 "," 29,652 "," 1,538 "
1/09/2012," 78,604 "," 11,307 "," 27,891 "," 1,575 "," 6,213 "," 8,742 "," 2,226 "," 5,519 "," 9,359 "," 4,883 "," 18,536 "," 8,463 "," 3,899 "," 3,899 "," 29,922 "," 1,555 "
1/12/2012," 79,379 "," 11,418 "," 28,203 "," 1,588 "," 6,260 "," 8,812 "," 2,251 "," 5,570 "," 9,453 "," 4,929 "," 18,719 "," 8,555 "," 3,936 "," 3,936 "," 30,191 "," 1,572 "
1/03/2013," 80,155 "," 11,529 "," 28,515 "," 1,601 "," 6,307 "," 8,883 "," 2,276 "," 5,621 "," 9,547 "," 4,974 "," 18,902 "," 8,647 "," 3,972 "," 3,972 "," 30,460 "," 1,590 "
1/06/2013," 80,930 "," 11,640 "," 28,827 "," 1,614 "," 6,355 "," 8,953 "," 2,300 "," 5,673 "," 9,641 "," 5,020 "," 19,085 "," 8,739 "," 4,009 "," 4,009 "," 30,729 "," 1,607 "
1/09/2013," 81,706 "," 11,751 "," 29,139 "," 1,626 "," 6,402 "," 9,024 "," 2,325 "," 5,724 "," 9,735 "," 5,066 "," 19,268 "," 8,831 "," 4,046 "," 4,046 "," 30,999 "," 1,624 "
1/12/2013," 82,482 "," 11,862 "," 29,451 "," 1,639 "," 6,450 "," 9,094 "," 2,350 "," 5,775 "," 9,829 "," 5,111 "," 19,451 "," 8,923 "," 4,083 "," 4,083 "," 31,268 "," 1,641 "
1/03/2014," 83,257 "," 11,973 "," 29,763 "," 1,652 "," 6,497 "," 9,165 "," 2,374 "," 5,826 "," 9,923 "," 5,157 "," 19,634 "," 9,015 "," 4,119 "," 4,119 "," 31,537 "," 1,658 "
1/06/2014," 84,033 "," 12,084 "," 30,075 "," 1,665 "," 6,545 "," 9,235 "," 2,399 "," 5,877 "," 10,017 "," 5,203 "," 19,817 "," 9,108 "," 4,156 "," 4,156 "," 31,807 "," 1,676 "
1/09/2014," 84,808 "," 12,195 "," 30,388 "," 1,678 "," 6,592 "," 9,306 "," 2,424 "," 5,928 "," 10,111 "," 5,248 "," 20,000 "," 9,200 "," 4,193 "," 4,193 "," 32,076 "," 1,693 "
1/12/2014," 85,584 "," 12,307 "," 30,700 "," 1,691 "," 6,640 "," 9,376 "," 2,448 "," 5,979 "," 10,205 "," 5,294 "," 20,183 "," 9,292 "," 4,230 "," 4,230 "," 32,345 "," 1,710 "
1/03/2015," 86,359 "," 12,418 "," 31,012 "," 1,704 "," 6,687 "," 9,446 "," 2,473 "," 6,031 "," 10,299 "," 5,340 "," 20,366 "," 9,384 "," 4,266 "," 4,266 "," 32,614 "," 1,727 "
1/06/2015," 87,135 "," 12,529 "," 31,324 "," 1,716 "," 6,734 "," 9,517 "," 2,498 "," 6,082 "," 10,393 "," 5,385 "," 20,549 "," 9,476 "," 4,303 "," 4,303 "," 32,884 "," 1,744 "
1/09/2015," 87,910 "," 12,640 "," 31,636 "," 1,729 "," 6,782 "," 9,587 "," 2,522 "," 6,133 "," 10,487 "," 5,431 "," 20,732 "," 9,568 "," 4,340 "," 4,340 "," 33,153 "," 1,762 "
1/12/2015," 88,686 "," 12,751 "," 31,948 "," 1,742 "," 6,829 "," 9,658 "," 2,547 "," 6,184 "," 10,581 "," 5,477 "," 20,915 "," 9,660 "," 4,377 "," 4,377 "," 33,422 "," 1,779 "
1/03/2016," 89,462 "," 12,862 "," 32,260 "," 1,755 "," 6,877 "," 9,728 "," 2,572 "," 6,235 "," 10,675 "," 5,523 "," 21,098 "," 9,752 "," 4,413 "," 4,413 "," 33,692 "," 1,796 "
1/06/2016," 90,237 "," 12,973 "," 32,572 "," 1,768 "," 6,924 "," 9,799 "," 2,596 "," 6,286 "," 10,769 "," 5,568 "," 21,281 "," 9,844 "," 4,450 "," 4,450 "," 33,961 "," 1,813 "
1/09/2016," 91,013 "," 13,084 "," 32,884 "," 1,781 "," 6,972 "," 9,869 "," 2,621 "," 6,338 "," 10,863 "," 5,614 "," 21,464 "," 9,936 "," 4,487 "," 4,487 "," 34,230 "," 1,830 "
1/12/2016," 91,788 "," 13,195 "," 33,196 "," 1,794 "," 7,019 "," 9,940 "," 2,646 "," 6,389 "," 10,957 "," 5,660 "," 21,647 "," 10,028 "," 4,524 "," 4,524 "," 34,499 "," 1,848 "
1/03/2017," 92,564 "," 13,306 "," 33,509 "," 1,806 "," 7,067 "," 10,010 "," 2,670 "," 6,440 "," 11,051 "," 5,705 "," 21,830 "," 10,120 "," 4,560 "," 4,560 "," 34,769 "," 1,865 "
1/06/2017," 93,339 "," 13,417 "," 33,821 "," 1,819 "," 7,114 "," 10,080 "," 2,695 "," 6,491 "," 11,144 "," 5,751 "," 22,014 "," 10,212 "," 4,597 "," 4,597 "," 35,038 "," 1,882 "
1/09/2017," 94,115 "," 13,528 "," 34,133 "," 1,832 "," 7,161 "," 10,151 "," 2,720 "," 6,542 "," 11,238 "," 5,797 "," 22,197 "," 10,304 "," 4,634 "," 4,634 "," 35,307 "," 1,899 "
1/12/2017," 94,891 "," 13,639 "," 34,445 "," 1,845 "," 7,209 "," 10,221 "," 2,744 "," 6,593 "," 11,332 "," 5,842 "," 22,380 "," 10,396 "," 4,671 "," 4,671 "," 35,577 "," 1,916 "
1/03/2018," 95,666 "," 13,750 "," 34,757 "," 1,858 "," 7,256 "," 10,292 "," 2,769 "," 6,645 "," 11,426 "," 5,888 "," 22,563 "," 10,488 "," 4,707 "," 4,707 "," 35,846 "," 1,933 "
1/06/2018," 96,442 "," 13,861 "," 35,069 "," 1,871 "," 7,304 "," 10,362 "," 2,794 "," 6,696 "," 11,520 "," 5,934 "," 22,746 "," 10,580 "," 4,744 "," 4,744 "," 36,115 "," 1,951 "
1/09/2018," 97,217 "," 13,972 "," 35,381 "," 1,884 "," 7,351 "," 10,433 "," 2,818 "," 6,747 "," 11,614 "," 5,979 "," 22,929 "," 10,672 "," 4,781 "," 4,781 "," 36,384 "," 1,968 "
1/12/2018," 97,993 "," 14,083 "," 35,693 "," 1,896 "," 7,399 "," 10,503 "," 2,843 "," 6,798 "," 11,708 "," 6,025 "," 23,112 "," 10,764 "," 4,818 "," 4,818 "," 36,654 "," 1,985 "
